session_id,segment_id,window_start_s,window_end_s,baseline_mm,baseline_source,depth_mm,label_pushup,tof_mm_mean,tof_mm_std,tof_mm_min,tof_mm_max,tof_mm_range,ax_mean,ax_std,ax_min,ax_max,ax_range,ay_mean,ay_std,ay_min,ay_max,ay_range,az_mean,az_std,az_min,az_max,az_range,gx_mean,gx_std,gx_min,gx_max,gx_range,gy_mean,gy_std,gy_min,gy_max,gy_range,gz_mean,gz_std,gz_min,gz_max,gz_range,a_mag_mean,a_mag_std,a_mag_min,a_mag_max,a_mag_range,g_mag_mean,g_mag_std,g_mag_min,g_mag_max,g_mag_range,tof_mm_diff_mean,tof_mm_diff_std,tof_mm_diff_min,tof_mm_diff_max,tof_mm_diff_range,a_mag_diff_mean,a_mag_diff_std,a_mag_diff_min,a_mag_diff_max,a_mag_diff_range,g_mag_diff_mean,g_mag_diff_std,g_mag_diff_min,g_mag_diff_max,g_mag_diff_range
session2,0,2.0,4.0,427.08,baseline_locked,344.58,1,186.625,72.45030624503943,82.5,295.0,212.5,-0.3216725,0.13477245868036244,-0.5179,-0.06555,0.45235000000000003,0.10345249999999998,0.053556209899039725,0.0023,0.2249,0.2226,-0.90106,0.2863054542791667,-1.3419,-0.3952,0.9467000000000001,1.142885,4.203483002823373,-8.178749999999999,8.30075,16.4795,2.6031549999999997,12.26419591468291,-13.30565,20.9351,34.24075,0.22737000000000007,2.997631061580127,-6.561249999999999,6.5918,13.15305,0.965473069893697,0.3113666461104017,0.4216823389709367,1.4293640377804386,1.0076816988095019,12.654435709111137,5.006507649871608,4.447699281932176,21.36007818981475,16.912378907882573,-0.325,44.90302745918141,-63.5,65.5,129.0,0.01425479926258845,0.2631152660556461,-0.4400939051325793,0.5090262922204631,0.9491201973530424,0.708093627406438,6.155879194835222,-11.711247717621683,11.338823078712402,23.050070796334083
session2,0,2.5,4.5,427.08,baseline_locked,351.08,1,175.05,72.62590791170875,76.0,288.0,212.0,-0.34641,0.1534142403755271,-0.6184000000000001,-0.06555,0.5528500000000001,0.11995,0.06380842029074218,0.0023,0.24845,0.24615,-0.89646,0.2822623804193538,-1.30855,-0.3952,0.9133500000000001,1.5441999999999998,2.990677140339626,-5.157450000000001,6.073,11.230450000000001,1.7059475000000006,11.769237545997564,-13.30565,20.9351,34.24075,-1.5548625,4.699095471308148,-13.42775,5.828849999999999,19.2566,0.9722352076602544,0.31633308115943554,0.4216823389709367,1.4684852961470196,1.0468029571760828,12.382659692418004,4.891088556626885,4.447699281932176,21.36007818981475,16.912378907882573,-0.825,45.098025178493124,-62.5,65.5,128.0,-0.004349545112384919,0.2523407125251355,-0.4400939051325793,0.5090262922204631,0.9491201973530424,-0.3294276230290157,5.480720910787065,-9.031725893984753,11.338823078712402,20.370548972697154
session2,0,3.0,5.0,427.08,baseline_locked,351.08,1,184.325,73.18047468416694,76.0,289.0,213.0,-0.33915750000000006,0.15389297845824546,-0.6184000000000001,-0.06555,0.5528500000000001,0.10492499999999998,0.0752913167304172,-0.00435,0.24845,0.2528,-0.8966800000000001,0.2753754379932967,-1.30855,-0.35115,0.9574,1.5594575,2.8128111561778817,-4.2114,6.073,10.284400000000002,2.8366175000000005,14.035995722483275,-13.30565,31.707749999999997,45.0134,-0.42115000000000025,5.792078825732605,-13.42775,9.4299,22.85765,0.9685935307595466,0.3115800427590888,0.362390048842404,1.4684852961470196,1.1060952473046157,14.364785737522899,6.540478898258035,4.447699281932176,33.59518427535411,29.14748499342193,-1.15,46.86765942523693,-62.5,66.5,129.0,0.03589610404403373,0.2907478049127709,-0.4431049682123262,0.597988301152355,1.0410932693646813,0.7457779348031586,6.442167151074322,-9.031725893984753,14.099186804637288,23.13091269862204
session2,0,3.5,5.5,427.08,baseline_locked,351.08,1,175.0,72.56204241888454,76.0,289.0,213.0,-0.35589000000000004,0.16365975421587314,-0.6184000000000001,-0.06555,0.5528500000000001,0.10555499999999998,0.07288801153138971,-0.00435,0.24845,0.2528,-0.91292,0.27366143471450266,-1.30855,-0.35115,0.9574,1.2619049999999998,3.1076581923894078,-5.24905,6.073,11.32205,-0.3524675000000007,14.606983134679753,-21.60645,31.707749999999997,53.3142,-0.09461000000000015,6.26913610828079,-13.42775,9.4299,22.85765,0.9897300336100681,0.31407753074712913,0.362390048842404,1.4684852961470196,1.1060952473046157,14.904397490889266,6.473645598497701,4.447699281932176,33.59518427535411,29.14748499342193,2.4,48.16497690230943,-68.0,66.5,134.5,-0.013074316129177824,0.2646320953545291,-0.4431049682123262,0.597988301152355,1.0410932693646813,0.5416903619254235,7.734320667939184,-18.95375503014379,14.099186804637288,33.05294183478108
session2,0,4.0,6.0,427.08,baseline_locked,351.08,1,181.55,70.47746093610354,76.0,289.0,213.0,-0.36145,0.1599698409075911,-0.6184000000000001,-0.0778,0.5406000000000001,0.10877250000000001,0.0721940639439975,-0.0044,0.24845,0.25285,-0.9134725000000001,0.2932212554006786,-1.30855,-0.281,1.0275500000000002,-0.0900250000000001,3.9570060528605464,-9.12475,5.85935,14.984100000000002,1.512149999999999,15.425829402669082,-21.60645,31.707749999999997,53.3142,0.5828800000000001,6.797553732233383,-13.42775,9.4299,22.85765,0.9920567522820569,0.3309290033399571,0.294154806182051,1.4684852961470196,1.1743304899649687,16.05866934268142,6.676408957304352,5.747486139391725,33.59518427535411,27.847698135962382,-5.475,50.37918096793556,-68.5,66.5,135.0,0.021695307703294288,0.2957087800035771,-0.5231279386498706,0.597988301152355,1.1211162398022256,-0.6106746401180027,8.239518310945678,-18.95375503014379,14.099186804637288,33.05294183478108
session2,0,4.5,6.5,427.08,baseline_locked,341.08,1,177.95,68.7666161738383,86.0,289.0,203.0,-0.35561499999999996,0.1696600484056279,-0.6224000000000001,-0.0778,0.5446000000000001,0.09825000000000002,0.07626268910810843,-0.0044,0.2881,0.29250000000000004,-0.9215800000000002,0.30103203957386326,-1.3032,-0.281,1.0221999999999998,-0.9429975000000003,3.9109523272943063,-9.12475,5.85935,14.984100000000002,-1.4007574999999994,15.74143936489191,-21.60645,31.707749999999997,53.3142,3.2363825,4.9072660884466766,-6.134,10.31495,16.44895,0.9968316327193832,0.3420121368606801,0.294154806182051,1.4554044326234548,1.1612496264414038,16.08144215184789,6.471667305234777,7.537132139448001,33.59518427535411,26.058052135906106,6.4,50.43748605947763,-68.5,67.0,135.5,-0.027580647611404628,0.29428405736220475,-0.5231279386498706,0.597988301152355,1.1211162398022256,0.38607161467613127,8.21863387675603,-18.95375503014379,14.099186804637288,33.05294183478108
session2,0,5.0,7.0,427.08,baseline_locked,341.08,1,176.925,68.75141362183035,86.0,288.5,202.5,-0.379145,0.17459031538146672,-0.6224000000000001,-0.07325,0.54915,0.11931,0.0911483332266696,-0.07345,0.29805,0.3715,-0.9358175,0.29804812542398246,-1.3032,-0.281,1.0221999999999998,-1.2405450000000002,3.625218213394195,-9.12475,4.364000000000001,13.488750000000001,0.80414,15.437906822182857,-21.60645,31.31105,52.917500000000004,1.9989049999999995,4.824819184251882,-6.134,10.31495,16.44895,1.0217277157737124,0.34268813401521775,0.294154806182051,1.4554044326234548,1.1612496264414038,15.510416564243764,6.352814065052796,4.530611411553633,31.81133697272876,27.280725561175128,-7.075,50.95445883335432,-69.0,67.0,136.0,0.0057764136618203635,0.2632352381842834,-0.5231279386498706,0.5450897733976616,1.0682177120475322,-1.3104914591674697,9.17328168225126,-18.95375503014379,15.623281755609568,34.57703678575336
session2,0,5.5,7.5,427.08,baseline_locked,361.08,1,180.35,73.67752370974476,66.0,288.5,222.5,-0.36276249999999993,0.18535952219605553,-0.6224000000000001,-0.07325,0.54915,0.118895,0.0963871087075445,-0.07345,0.29805,0.3715,-0.9018249999999999,0.3111064787576755,-1.3039999999999998,-0.281,1.0229999999999997,-1.2863200000000004,4.1520439955942186,-9.8877,4.455550000000001,14.343250000000001,-0.9078925000000002,16.039677180801323,-24.4751,31.31105,55.786150000000006,1.3198925000000001,4.742067326949159,-7.324199999999999,10.31495,17.63915,0.9848812570468901,0.35981350849118743,0.294154806182051,1.4644024421244315,1.1702476359423806,16.028456221050924,6.656388754749367,4.530611411553633,31.81133697272876,27.280725561175128,6.375,52.57705654560742,-69.0,70.5,139.5,-0.02792394133707688,0.2827189157386276,-0.5231279386498706,0.5450897733976616,1.0682177120475322,-0.25472562079215777,8.50400448776311,-15.561939301814924,15.623281755609568,31.185221057424492
session2,0,6.0,8.0,427.08,baseline_locked,361.08,1,172.975,77.0784462414753,66.0,298.5,232.5,-0.3766075,0.18908085920777387,-0.6224000000000001,-0.05085,0.5715500000000001,0.12296749999999997,0.0985374970189014,-0.07345,0.29805,0.3715,-0.9252475,0.2994100818588946,-1.3039999999999998,-0.3203,0.9836999999999998,-1.1230549999999997,4.101959078626334,-9.8877,4.455550000000001,14.343250000000001,-0.1632599999999999,14.927434819490923,-24.4751,31.31105,55.786150000000006,1.6510025,4.291058619573817,-7.324199999999999,10.31495,17.63915,1.0130103404400175,0.34922028618996354,0.3343950694911634,1.4644024421244315,1.1300073726332682,14.93461154369136,6.248092213161214,4.530611411553633,31.81133697272876,27.280725561175128,-4.375,51.98265936829319,-72.5,70.5,143.0,0.0016709687319038987,0.2461192615933093,-0.3661497513480357,0.4122205842929179,0.7783703356409536,0.02275978034877202,7.990631179329296,-15.561939301814924,15.623281755609568,31.185221057424492
session2,0,6.5,8.5,427.08,baseline_locked,361.08,1,183.05,80.59108201283811,66.0,298.5,232.5,-0.341925,0.18680712948118441,-0.6061,-0.05085,0.55525,0.11850249999999996,0.10085901481151796,-0.07345,0.29805,0.3715,-0.8779674999999999,0.3114575449700167,-1.3039999999999998,-0.3203,0.9836999999999998,-1.7196725000000002,4.058255276515852,-9.8877,4.455550000000001,14.343250000000001,0.07630249999999954,15.255617900231663,-24.4751,31.31105,55.786150000000006,1.7898575000000005,3.808114927962226,-7.324199999999999,6.40865,13.73285,0.9562397410981939,0.3598100659298725,0.3343950694911634,1.4644024421244315,1.1300073726332682,15.017134257189099,6.660136399686769,4.530611411553633,31.81133697272876,27.280725561175128,3.95,52.90248103822731,-72.5,71.0,143.5,-0.020010398424284075,0.25677784503654816,-0.3661497513480357,0.4122205842929179,0.7783703356409536,-0.2530389938885147,8.269035571095294,-15.561939301814924,15.623281755609568,31.185221057424492
session2,0,7.0,9.0,427.08,baseline_locked,361.08,1,171.85,79.74554846510242,66.0,298.5,232.5,-0.35069249999999996,0.178469905218639,-0.6061,-0.05085,0.55525,0.11557999999999999,0.08720799189294522,-0.06755,0.27695,0.3445,-0.9040750000000001,0.30015345804271515,-1.3209499999999998,-0.3203,1.0006499999999998,-2.6962349999999993,5.799999453040923,-11.6577,10.253900000000002,21.9116,0.07477750000000052,14.618088797842855,-24.4751,19.83645,44.31155,4.299925,7.554017390096146,-7.324199999999999,28.5034,35.8276,0.9822762587593019,0.34406069573961673,0.3343950694911634,1.4644024421244315,1.1300073726332682,16.81495506732471,6.885754020147394,7.312346773266432,36.06963133125289,28.75728455798646,-1.6,50.99843134842484,-72.5,71.0,143.5,0.008574146966686323,0.2529077586874291,-0.3661497513480357,0.3924347766681274,0.7585845280161632,0.2511872047894445,7.802046723679841,-16.920041409925595,11.92765629931147,28.847697709237067
session2,0,7.5,9.5,427.08,baseline_locked,358.58,1,189.25,78.01642455278247,68.5,298.5,230.0,-0.31860999999999995,0.16625900171118557,-0.5817,-0.05085,0.53085,0.10052749999999999,0.07775891825861518,-0.06755,0.27335,0.3409,-0.85189,0.30687386602641803,-1.3209499999999998,-0.3203,1.0006499999999998,-3.155522499999999,5.736191932316139,-11.6577,10.253900000000002,21.9116,2.313234999999999,13.465393996752379,-20.3247,19.83645,40.16115,5.178825,6.782948903251814,-3.90625,28.5034,32.40965,0.9201360846807131,0.3443026906567061,0.3343950694911634,1.452354554680089,1.1179594851889254,15.976249272459821,6.864196615362354,7.128670265028395,36.06963133125289,28.940961066224496,1.4,49.15882423329508,-72.5,71.0,143.5,-0.0014230517121938291,0.26203267165325655,-0.5125871455759998,0.3924347766681274,0.9050219222441273,-0.010892235748651214,7.7311609115669,-16.920041409925595,11.92765629931147,28.847697709237067
session2,0,8.0,10.0,427.08,baseline_locked,358.58,1,172.075,75.57170022567972,68.5,286.0,217.5,-0.3864625,0.190626050079075,-0.71375,-0.0751,0.6386499999999999,0.12282749999999998,0.07937151641961994,-0.0204,0.27335,0.29374999999999996,-0.9320849999999998,0.29406001432530743,-1.3209499999999998,-0.3646,0.9563499999999998,-2.8686550000000004,6.182142829167327,-11.6577,10.253900000000002,21.9116,-0.19073750000000053,16.34830402409433,-20.3247,36.71265,57.037349999999996,3.84216,7.396029091015665,-6.073,28.5034,34.5764,1.022353426377617,0.34223558855552455,0.3905522148189663,1.4705729410675283,1.080020726248562,17.942176971237743,7.82899878917547,7.128670265028395,36.94994868396301,29.82127841893461,-0.025,47.95009775798168,-66.0,71.0,137.0,0.007041369549009696,0.26402477876337155,-0.5125871455759998,0.5066090576626611,1.019196203238661,0.17800147570983435,9.455864943595369,-19.035710001702466,20.30870768907323,39.3444176907757
session2,0,8.5,10.5,427.08,baseline_locked,351.58,1,186.86666666666667,72.06279283452113,75.5,286.0,210.5,-0.37847,0.18093990466450455,-0.71375,-0.1437,0.57005,0.10235833333333333,0.07802829819651613,-0.0797333333333333,0.2423,0.3220333333333333,-0.8784374999999999,0.29824260756764787,-1.3209499999999998,-0.3548,0.9661499999999998,-2.7343808333333333,6.690998569239363,-11.6577,10.253900000000002,21.9116,1.282752499999999,15.59900475084448,-18.31055,36.71265,55.023199999999996,3.2119783333333323,7.871565239815359,-6.073,28.5034,34.5764,0.9677168142286628,0.34156945934370353,0.3991597299327676,1.4705729410675283,1.0714132111347607,17.53120817650464,7.883894189987458,5.594886247949996,36.94994868396301,31.35506243601301,-3.233333333333333,48.87638602751958,-66.0,68.5,134.5,0.030384934386615676,0.29170514337737713,-0.5125871455759998,0.5494111371560998,1.0619982827320995,0.09428970095290964,9.233289004097337,-19.035710001702466,20.30870768907323,39.3444176907757
session2,0,9.0,11.0,427.08,baseline_locked,360.58,1,169.65,74.59036093520695,66.5,286.0,219.5,-0.4073124999999999,0.17034219626933636,-0.71375,-0.1437,0.57005,0.0735825,0.10082277168860326,-0.1548666666666666,0.2423,0.39716666666666656,-0.9551275,0.3172109911344936,-1.4038333333333333,-0.3548,1.0490333333333333,0.1998875000000003,6.423466880859317,-11.322,7.9346,19.2566,-4.269417500000001,13.839713586984493,-18.31055,36.71265,55.023199999999996,0.5859425,4.62040476715477,-8.789066666666667,9.7046,18.493666666666666,1.0482816741246428,0.3528405276191317,0.3991597299327676,1.492245772876126,1.0930860429433584,15.164476435166382,6.54191126614834,5.594886247949996,36.94994868396301,31.35506243601301,0.125,47.74250595643258,-66.0,68.5,134.5,-0.018402191157760914,0.2822539249098897,-0.5125871455759998,0.5494111371560998,1.0619982827320995,0.25307225621739493,7.617358976372075,-19.035710001702466,20.30870768907323,39.3444176907757
session2,0,9.5,11.5,427.08,baseline_locked,360.58,1,176.75,74.76333957525202,66.5,289.5,223.0,-0.39117250000000003,0.17513516702781629,-0.71375,-0.13475,0.579,0.07823749999999999,0.10520141130694122,-0.1548666666666666,0.2423,0.39716666666666656,-0.9339075000000001,0.31474816496133506,-1.4038333333333333,-0.3548,1.0490333333333333,0.12512500000000015,6.799585087261044,-12.634249999999998,7.9346,20.568849999999998,-1.475527500000001,16.127805602470016,-18.31055,36.71265,55.023199999999996,-0.22429749999999987,4.84665258017289,-8.789066666666667,9.7046,18.493666666666666,1.0241224295055251,0.35114038520200386,0.4018191166432976,1.492245772876126,1.0904266562328284,16.669651929769195,7.361817963016486,5.594886247949996,36.94994868396301,31.35506243601301,-2.475,50.032857953548884,-66.0,71.0,137.0,0.029923608880867113,0.2867256954552288,-0.4481726083164222,0.5494111371560998,0.997583745472522,0.20474914134215236,9.668178313519366,-19.035710001702466,22.31005256725293,41.345762568955394
session2,0,10.0,12.0,427.08,baseline_locked,363.58,1,169.75,76.16220811166417,63.5,289.5,226.0,-0.3787,0.14856785524167437,-0.5837,-0.13475,0.44894999999999996,0.06761749999999998,0.09419574454810693,-0.1548666666666666,0.1936999999999999,0.34856666666666647,-0.9444574999999998,0.3243072317980711,-1.4038333333333333,-0.3548,1.0490333333333333,0.33111750000000034,6.362278640852389,-12.634249999999998,7.9346,20.568849999999998,-3.3264175000000002,12.558782684212002,-18.0359,32.13505,50.170950000000005,-1.0040225,5.735134252648018,-12.4512,9.7046,22.1558,1.0260462718456362,0.35119120168760176,0.4018191166432976,1.492245772876126,1.0904266562328284,14.578641893597567,5.544306161357521,5.594886247949996,32.690933737582355,27.096047489632358,2.175,51.22213266743196,-70.5,71.0,141.5,-0.016987133863729277,0.2693049773481242,-0.4481726083164222,0.5494111371560998,0.997583745472522,0.027604036153843214,7.420033947818508,-11.95470991584953,22.31005256725293,34.26476248310246
session2,0,10.5,12.5,427.08,baseline_locked,363.58,1,174.75833333333335,79.01256009507462,63.5,298.0,234.5,-0.376265,0.15968205405151548,-0.5837,-0.1016,0.4821,0.09140416666666665,0.09602072401816297,-0.1548666666666666,0.2281,0.38296666666666657,-0.9463574999999997,0.3205147045714561,-1.4038333333333333,-0.33345,1.0703833333333332,0.3158658333333337,6.124228147782913,-12.634249999999998,7.9346,20.568849999999998,0.1714049999999995,15.107799694004731,-18.0359,32.13505,50.170950000000005,-1.0314933333333332,5.093447937973299,-12.4512,8.23975,20.69095,1.0290388367783276,0.3522068650534726,0.3531822511112358,1.492245772876126,1.1390635217648901,15.882345856544925,6.374889284184012,5.650804030843752,32.690933737582355,27.040129706738604,-0.7666666666666686,51.09042636998312,-70.5,71.0,141.5,0.007308265608129022,0.25951552928199845,-0.4565276861502505,0.4783564229021008,0.9348841090523513,0.20018200490978338,9.214677500119855,-11.95470991584953,22.31005256725293,34.26476248310246
session2,0,11.0,13.0,427.08,baseline_locked,366.58,1,174.65,79.10769558013936,60.5,298.0,237.5,-0.39173,0.17294210982291153,-0.61155,-0.1016,0.50995,0.14054499999999998,0.07224660009301476,0.03385,0.3142,0.28035,-0.9094374999999999,0.29429519018962913,-1.29695,-0.33345,0.9635,-1.6738849999999998,4.997834982597464,-12.634249999999998,5.889900000000001,18.52415,-0.09307750000000077,15.715435721365434,-19.01245,32.13505,51.1475,-0.9963999999999998,4.48446766799026,-12.4512,5.64575,18.09695,1.004293824206634,0.3367699133465084,0.3531822511112358,1.4177809218987254,1.0645986707874897,15.672330894679614,7.088380378675781,4.729710255660488,32.690933737582355,27.961223481921866,3.5,53.73569577106078,-70.5,71.0,141.5,-0.00877350420256992,0.25042316102405754,-0.4565276861502505,0.4783564229021008,0.9348841090523513,0.13861352568708857,9.47487581380049,-11.95470991584953,22.31005256725293,34.26476248310246
session2,0,11.5,13.5,427.08,baseline_locked,366.58,1,176.3,79.3888216312599,60.5,298.0,237.5,-0.4033925,0.17157059572884276,-0.61155,-0.0914,0.52015,0.12552499999999994,0.08052227564469351,-0.0143,0.3142,0.32849999999999996,-0.9151974999999999,0.286028203799468,-1.29695,-0.33345,0.9635,-2.0660425,4.471078010007067,-10.5286,4.94385,15.472450000000002,0.5660999999999998,15.770049036765865,-23.1018,27.40475,50.506550000000004,-0.04272499999999988,4.525829192217157,-12.4512,5.64575,18.09695,1.0120190170217995,0.3310867672321422,0.3531822511112358,1.4177809218987254,1.0645986707874897,15.700041186353138,6.875147130421294,4.729710255660488,27.847937093167246,23.118226837506757,-2.95,53.25291071857012,-70.5,67.0,137.5,-0.001510754243364942,0.23824233321148458,-0.4565276861502505,0.4783564229021008,0.9348841090523513,-0.25716306873832806,9.069987250221649,-16.59492996924285,22.197133062323495,38.79206303156634
session2,0,12.0,14.0,427.08,baseline_locked,366.58,1,176.7,79.59544584962131,60.5,298.0,237.5,-0.39547999999999994,0.17195017257915152,-0.61155,-0.0914,0.52015,0.0999825,0.09438155311685646,-0.09235,0.3142,0.40654999999999997,-0.8932825,0.2729501480467633,-1.30365,-0.33345,0.9702,-0.4028374999999998,5.527446451727846,-10.5286,10.8032,21.3318,-0.8071874999999998,17.621595225822173,-28.62545,27.40475,56.0302,0.09154750000000002,3.9650762715386385,-9.46045,5.64575,15.1062,0.9877251751349407,0.3189514957711452,0.3531822511112358,1.4359683570678012,1.0827861059565653,17.411146501306032,7.380332010481225,4.729710255660488,29.19890505849492,24.46919480283443,2.45,52.731608168156605,-70.5,70.0,140.5,-0.006574509617746349,0.24264120369823397,-0.4565276861502505,0.4783564229021008,0.9348841090523513,0.27977696192029844,9.492459213316808,-16.59492996924285,22.197133062323495,38.79206303156634
session2,0,12.5,14.5,427.08,baseline_locked,366.58,1,173.35,78.78405612812786,60.5,292.5,232.0,-0.3952474999999999,0.16469989410667513,-0.61155,-0.0914,0.52015,0.08433499999999997,0.08835194409292871,-0.09235,0.3142,0.40654999999999997,-0.9074500000000001,0.2728024564588817,-1.30365,-0.39315,0.9105,-0.3891,5.3401544000852645,-10.5286,10.8032,21.3318,-0.41199249999999904,18.437955957265675,-28.62545,35.91915,64.5446,-0.07477500000000004,4.0975840236504,-9.46045,5.64575,15.1062,0.9986854321115896,0.3142915685523357,0.4217352249931229,1.4359683570678012,1.0142331320746782,17.813006142876993,8.263728203069206,4.729710255660488,36.34970038439107,31.61999012873058,-2.975,52.704002457118946,-70.5,70.0,140.5,0.001977894961729129,0.2322273945571939,-0.4230163158469638,0.4600962727445638,0.8831125885915276,-0.2963061684406276,10.97009719312701,-16.59492996924285,28.364276029198667,44.95920599844152
session2,0,13.0,15.0,427.08,baseline_locked,371.08,1,174.525,79.96068956055844,56.0,292.5,236.5,-0.38209499999999996,0.16450974659575646,-0.60885,-0.0914,0.51745,0.06541499999999996,0.06259610630861956,-0.09235,0.2192,0.31155,-0.9149474999999999,0.2794238413570861,-1.30365,-0.39315,0.9105,-0.025942499999999934,5.653870047460302,-10.5286,10.8032,21.3318,-0.49592000000000025,18.23665840156442,-28.62545,35.91915,64.5446,-0.18463250000000006,4.220786041168013,-9.46045,5.706799999999999,15.16725,0.9976876989088886,0.3179360105758494,0.4217352249931229,1.441540058409755,1.0198048334166323,17.93222199945614,7.814928275820664,7.680535232814183,36.34970038439107,28.669165151576887,2.05,52.303895648412265,-70.5,70.0,140.5,-0.0007966217752705534,0.23397838959171982,-0.4230163158469638,0.4600962727445638,0.8831125885915276,-0.1370789712637567,10.68323642690074,-16.59492996924285,28.364276029198667,44.95920599844152
session2,0,13.5,15.5,427.08,baseline_locked,371.08,1,166.95,77.26899442855459,56.0,290.0,234.0,-0.4089975,0.16696693944835309,-0.6774,-0.1457999999999999,0.5316000000000001,0.07919749999999996,0.0691329108945226,-0.09235,0.2192,0.31155,-0.94429,0.30086982301320947,-1.33295,-0.38005,0.9529000000000001,1.5869075000000001,5.148813880430983,-8.1482,10.8032,18.9514,1.1077850000000002,18.391129310662926,-28.62545,35.91915,64.5446,-1.1077850000000002,4.4088418917301855,-9.46045,5.706799999999999,15.16725,1.0358543356177985,0.3397360256608193,0.4073119228551995,1.5009550801073293,1.0936431572521297,17.524087808491593,9.058741945182081,2.0519314431773785,36.34970038439107,34.29776894121369,-3.0,51.52717729509351,-67.5,70.0,137.5,0.020039970692457002,0.26307347675521303,-0.4855962891128616,0.517292052907074,1.0028883420199357,-0.6770515501894442,11.613533927578953,-26.80786315046968,28.364276029198667,55.17213917966835
session2,0,14.0,16.0,427.08,baseline_locked,371.08,1,174.15,78.89012929384765,56.0,290.0,234.0,-0.40409999999999996,0.17639450175671575,-0.6774,-0.1457999999999999,0.5316000000000001,0.09628499999999998,0.05244097896683473,0.0143999999999999,0.2192,0.2048000000000001,-0.9047575,0.3115941744781985,-1.34115,-0.38005,0.9611000000000001,0.2670250000000001,5.333383735127729,-11.169449999999998,8.5449,19.714349999999996,-0.6500274999999995,18.842725566378896,-33.5388,35.91915,69.45795000000001,-1.0986274999999999,5.402441417879397,-15.04515,7.75145,22.796599999999998,0.9991937583116582,0.3517407916008935,0.4073119228551995,1.5009550801073293,1.0936431572521297,17.978794678005876,9.546906541956801,2.0519314431773785,36.34970038439107,34.29776894121369,3.575,52.408557268827764,-67.5,68.5,136.0,-0.016485806908783433,0.26641795770725835,-0.4855962891128616,0.517292052907074,1.0028883420199357,0.8440123088656428,12.200376785444547,-26.80786315046968,28.364276029198667,55.17213917966835
session2,0,14.5,16.5,427.08,baseline_locked,371.08,1,167.625,78.4686043905459,56.0,292.0,236.0,-0.40131750000000005,0.17768431646813965,-0.6774,-0.11315,0.56425,0.1300125,0.10011421212170629,0.0143999999999999,0.4047,0.3903000000000001,-0.92784,0.2974477322152583,-1.34115,-0.38005,0.9611000000000001,-0.0762999999999998,5.458036462891211,-11.169449999999998,8.5449,19.714349999999996,-2.033992499999999,16.782719426014328,-33.5388,30.94485,64.48365,-0.1129100000000002,6.447040412111592,-15.04515,10.92525,25.970399999999998,1.0263945378431716,0.3397499513402496,0.4073119228551995,1.5009550801073293,1.0936431572521297,16.5931052604439,9.046475396636744,2.0519314431773785,36.18967664742254,34.13774520424516,-1.925,50.8500921828073,-65.5,68.5,134.0,0.002463399865881495,0.2504906604223239,-0.4855962891128616,0.517292052907074,1.0028883420199357,0.4112991812027186,11.45080374105011,-26.80786315046968,18.0972366262809,44.905099776750575
session2,0,15.0,17.0,427.08,baseline_locked,363.08,1,179.25,76.18669503266302,64.0,292.0,228.0,-0.37944249999999996,0.1698415447372933,-0.6774,-0.11315,0.56425,0.13078249999999997,0.09954510318820309,0.0143999999999999,0.4047,0.3903000000000001,-0.8736124999999999,0.3082245690543666,-1.34115,-0.36115,0.98,-0.8102449999999999,6.061956722727818,-11.169449999999998,8.94165,20.111099999999997,-0.8285425,16.6708812860574,-33.5388,30.94485,64.48365,1.6723649999999999,7.085649896694374,-15.04515,11.261,26.30615,0.9680247929807326,0.34780056972295165,0.4073119228551995,1.5009550801073293,1.0936431572521297,17.031276143315733,8.885237975330174,2.0519314431773785,36.18967664742254,34.13774520424516,3.3,50.1568539683262,-65.5,68.5,134.0,-0.023702298813140572,0.26604997190155144,-0.4855962891128616,0.517292052907074,1.0028883420199357,-0.1640840398192216,11.72466145208753,-26.80786315046968,18.0972366262809,44.905099776750575
session2,0,15.5,17.5,427.08,baseline_locked,363.08,1,170.3,77.7084937442491,64.0,292.0,228.0,-0.39048499999999997,0.16060979974771156,-0.6265000000000001,-0.11315,0.5133500000000001,0.14804,0.1128874102812178,0.0148,0.4047,0.3899,-0.8852975000000001,0.2805210974574818,-1.34115,-0.36115,0.98,-0.6805425,6.253774467756952,-11.169449999999998,9.7351,20.904549999999997,-0.4455600000000004,16.208739483621173,-33.5388,30.334449999999997,63.87325,0.9704550000000003,7.47953815263516,-15.04515,11.261,26.30615,0.9865440207439974,0.31954357568141933,0.4113972350417538,1.4769560089928202,1.0655587739510664,17.123501092656248,8.134222566596353,2.813761481540325,36.18967664742254,33.37591516588221,-2.275,49.67606943992248,-65.0,68.5,133.5,-0.005063162799516009,0.23301338122531612,-0.4498954880014233,0.4556111405284201,0.9055066285298434,0.19498529006562912,10.166131635267991,-17.507749957637568,18.0972366262809,35.60498658391847
