t_s,host_ts,device_ts_s,tof_mm,ax,ay,az,gx,gy,gz,dt_s,segment_id,session_id,a_mag,g_mag,tof_mm_diff,a_mag_diff,g_mag_diff
14.4,2026-02-13T22:53:13.013874,191.62599999999998,143.5,-0.4788,0.10014999999999999,-1.0781999999999998,4.4861,6.774900000000001,-2.0141500000000008,,0,session2,1.1839741139484425,8.371449303585372,-67.5,0.12855481220150167,-15.667894252811923
14.5,2026-02-13T22:53:13.113874,191.726,89.5,-0.60885,0.2192,-1.237,1.0681000000000012,-1.2207499999999998,-7.507300000000001,,0,session2,1.396035802728569,7.680535232814183,-54.0,0.21206168878012654,-0.6909140707711892
14.600000000000001,2026-02-13T22:53:13.213874,191.82600000000002,56.0,-0.6058,0.13290000000000002,-1.3013,-8.1482,-3.84525,-2.19725,,0,session2,1.441540058409755,9.273996892656369,-33.5,0.04550425568118599,1.5934616598421858
14.700000000000001,2026-02-13T22:53:13.313874,191.926,72.0,-0.5065,0.0781,-1.13015,0.09155000000000002,-10.5591,1.0070999999999999,,0,session2,1.2409193698625225,10.60741366321216,16.0,-0.20062068854723258,1.3334167705557913
14.8,2026-02-13T22:53:13.413874,192.026,133.0,-0.42805,0.048350000000000004,-0.9470000000000001,3.23485,-16.6626,5.706799999999999,,0,session2,1.0403718205526329,17.907374445252998,61.0,-0.2005475493098896,7.299960782040838
14.9,2026-02-13T22:53:13.513874,192.12599999999998,199.0,-0.2375,0.10055,-0.85485,5.49315,-16.23535,3.54005,,0,session2,0.8929082119680611,17.501235400608152,66.0,-0.14746360858457175,-0.4061390446448456
15.0,2026-02-13T22:53:13.613874,192.226,257.5,-0.14579999999999999,0.014399999999999996,-0.38005,6.0424500000000005,-3.4179499999999994,-2.5634499999999996,,0,session2,0.4073119228551995,7.400328378355923,58.5,-0.4855962891128616,-10.10090702225223
15.100000000000001,2026-02-13T22:53:13.713874,192.32600000000002,280.0,-0.22710000000000002,0.04025000000000001,-0.46329999999999993,8.5449,19.561799999999998,-8.3923,,0,session2,0.5175339240088518,22.937088623885987,22.5,0.11022200115365227,15.536760245530065
15.200000000000001,2026-02-13T22:53:13.813874,192.426,241.0,-0.3582,0.15125,-0.959,-0.2441500000000012,30.944850000000002,0.030549999999999855,,0,session2,1.0348259769159258,30.945828217184626,-39.0,0.517292052907074,8.008739593298639
15.3,2026-02-13T22:53:13.913874,192.526,175.5,-0.5388000000000001,0.19245,-1.0793499999999998,-5.06595,28.01515,4.73025,,0,session2,1.2216132223416705,28.859794593647056,-65.5,0.18678724542574465,-2.0860336235375705
15.4,2026-02-13T22:53:14.013874,192.62599999999998,117.5,-0.6774,0.1313,-1.3329499999999999,1.49535,-0.79345,-1.15965,,0,session2,1.5009550801073293,2.0519314431773785,-58.0,0.2793418577656588,-26.80786315046968
15.5,2026-02-13T22:53:14.113874,192.726,65.5,-0.6153,0.06420000000000001,-1.34115,6.713900000000001,-11.23045,-8.1787,,0,session2,1.4769560089928202,15.430184512911698,-52.0,-0.023999071114509052,13.378253069734319
15.600000000000001,2026-02-13T22:53:14.213874,192.82600000000002,64.0,-0.62215,0.11155000000000001,-1.11565,6.683350000000001,-10.8032,-15.04515,,0,session2,1.2822593136725504,19.690932836841426,-1.5,-0.19469669532026979,4.260748323929729
15.700000000000001,2026-02-13T22:53:14.313874,192.926,121.0,-0.563,0.09079999999999999,-0.9018999999999999,-0.39675000000000016,-18.7683,-3.4484999999999992,,0,session2,1.0670694682165731,19.086609120074208,57.0,-0.2151898454559773,-0.6043237167672189
15.8,2026-02-13T22:53:14.413874,193.026,189.5,-0.34785,0.07365,-0.7766,2.89915,-18.7378,0.8544499999999999,,0,session2,0.8541261645682094,18.979997480637348,68.5,-0.21294330364836367,-0.10661163943685992
15.9,2026-02-13T22:53:14.513874,193.12599999999998,254.5,-0.2013,0.14390000000000003,-0.50805,-11.169449999999998,-33.5388,7.75145,,0,session2,0.565105036696719,36.18967664742254,65.0,-0.2890211278714905,17.20967916678519
16.0,2026-02-13T22:53:14.613874,193.226,292.0,-0.11315,0.023200000000000026,-0.39485000000000003,-9.155249999999999,-13.549800000000001,9.033199999999999,,0,session2,0.4113972350417538,18.68192668978497,37.5,-0.15370780165496517,-17.507749957637568
16.1,2026-02-13T22:53:14.713874,193.32600000000002,274.5,-0.1931,0.014800000000000008,-0.71105,0.7934999999999999,1.8310500000000012,-1.98365,,0,session2,0.7369523407249616,2.813761481540325,-17.5,0.32555510568320783,-15.868165208244644
16.2,2026-02-13T22:53:14.813874,193.426,214.0,-0.2925,0.29575,-1.00085,-3.1433,3.9978,-2.2583,,0,session2,1.083847330116193,5.564409997475025,-60.5,0.3468949893912314,2.7506485159347
16.3,2026-02-13T22:53:14.913874,193.526,151.5,-0.2952,0.4047,-1.005,-5.43215,21.97265,6.89695,,0,session2,1.1229203578170626,23.661646623755924,-62.5,0.03907302770086951,18.0972366262809
16.400000000000002,2026-02-13T22:53:15.013874,193.62599999999998,105.0,-0.4488,0.26895,-1.1167500000000001,-1.8310499999999994,12.35965,10.92525,,0,session2,1.2332421112660725,16.597432927639744,-46.5,0.11032175344900996,-7.06421369611618
16.5,2026-02-13T22:53:15.113874,193.726,76.5,-0.5495,0.1471,-1.2655500000000002,8.94165,6.774900000000001,5.82885,,0,session2,1.3875177341209013,12.642304657577274,-28.5,0.15427562285482876,-3.9551282700624704
16.6,2026-02-13T22:53:15.213874,193.82600000000002,91.5,-0.47485,0.1898,-1.0705500000000001,0.79345,3.7536500000000004,8.026150000000001,,0,session2,1.1864163961274306,8.895984209040616,15.0,-0.20110133799347074,-3.7463204485366575
16.7,2026-02-13T22:53:15.313874,193.926,144.0,-0.4284,0.1502,-0.8717,-5.46265,-6.1034999999999995,11.261,,0,session2,0.9828262766125049,13.924919327324664,52.5,-0.20359011951492567,5.028935118284048
16.8,2026-02-13T22:53:15.413874,194.026,205.0,-0.29055,0.0562,-0.8168,-9.552,-16.876199999999997,10.49805,,0,session2,0.8687577237066729,22.051210493814164,61.0,-0.11406855290583195,8.1262911664895
16.900000000000002,2026-02-13T22:53:15.513874,194.12599999999998,265.0,-0.2059,0.051199999999999996,-0.36115,-7.6599,-11.9629,0.6408500000000004,,0,session2,0.41886223570524955,14.21955460422372,60.0,-0.44989548800142337,-7.831655889590444
17.0,2026-02-13T22:53:15.613874,194.226,285.0,-0.2115,0.09285,-0.41169999999999995,0.36619999999999964,17.7917,-0.9155499999999996,,0,session2,0.4720701881076584,17.819004549426996,20.0,0.05320795240240883,3.5994499452032755
17.1,2026-02-13T22:53:15.713874,194.32600000000002,241.0,-0.30855,0.05935,-0.87285,7.049549999999999,30.334449999999997,-3.02125,,0,session2,0.9276813286360786,31.28902305230222,-44.0,0.45561114052842017,13.470018502875224
17.2,2026-02-13T22:53:15.813874,194.426,176.0,-0.46045,0.06985,-0.9279000000000001,9.7351,21.820050000000002,-10.86425,,0,session2,1.0382156014046409,26.247260467999325,-65.0,0.11053427276856231,-5.041762584302894
17.3,2026-02-13T22:53:15.913874,194.526,118.5,-0.56115,0.29605,-1.0361500000000001,1.9225999999999992,10.40645,-7.08005,,0,session2,1.2149657392288888,12.73254492884278,-57.5,0.17675013782424798,-13.514715539156546
17.400000000000002,2026-02-13T22:53:16.013874,194.62599999999998,72.0,-0.6265000000000001,0.3567,-1.1997499999999999,-5.706799999999999,1.6174,0.4883000000000002,,0,session2,1.3996918241170089,5.951637244489956,-46.5,0.18472608488812003,-6.780907684352823
17.5,2026-02-13T22:53:16.113874,194.726,74.5,-0.5929,0.19019999999999998,-1.18075,-3.6010999999999997,-6.897,5.12695,,0,session2,1.3348696612403774,9.317840227890796,2.5,-0.06482216287663145,3.3662029834008402
17.6,2026-02-13T22:53:16.213874,194.82600000000002,126.5,-0.51145,0.08305,-0.95855,2.8686499999999997,-16.6016,9.2163,,0,session2,1.0896313631224093,19.20370956540689,52.0,-0.24523829811796816,9.885869337516093
17.7,2026-02-13T22:53:16.313874,194.926,194.0,-0.35115,0.06665,-0.8769,4.9744,-15.68605,9.704600000000001,,0,session2,0.9469435859648663,19.104347178652823,67.5,-0.142687777157543,-0.09936238675406628
17.8,2026-02-13T22:53:16.413874,195.026,260.0,-0.19345,0.037750000000000006,-0.43655,-5.0659,-26.6113,2.2278000000000002,,0,session2,0.47898211605445146,27.180649796132542,66.0,-0.4679614699104148,8.076302617479719
17.900000000000002,2026-02-13T22:53:16.513874,195.12599999999998,290.5,-0.19585000000000002,0.028599999999999993,-0.35625,-6.500249999999999,-2.105699999999999,2.28885,,0,session2,0.4075404826517238,7.205973693748819,30.5,-0.07144163340272763,-19.974676102383725
18.0,2026-02-13T22:53:16.613874,195.226,258.0,-0.2589,0.054349999999999996,-0.7636000000000001,-2.31935,40.588350000000005,7.14115,,0,session2,0.8081262849951114,41.276985881572074,-32.5,0.4005858023433876,34.07101218782326
18.1,2026-02-13T22:53:16.713874,195.32600000000002,189.5,-0.4346,0.08189999999999999,-0.9449,-2.86865,31.311,1.7089999999999996,,0,session2,1.043274067539302,31.48854640694772,-68.5,0.23514778254419055,-9.788439474624354
18.2,2026-02-13T22:53:16.813874,195.426,125.5,-0.59385,0.14725,-1.09655,0.6713999999999999,10.19285,-2.2888,,0,session2,1.2556919556563224,10.468217351703203,-64.0,0.21241788811702045,-21.020329055244517
18.3,2026-02-13T22:53:16.913874,195.526,75.5,-0.5581499999999999,0.01419999999999999,-1.0713,6.01195,-3.02125,-3.3874500000000003,,0,session2,1.2080632237180302,7.53301479273073,-50.0,-0.0476287319382922,-2.935202558972473
18.400000000000002,2026-02-13T22:53:17.013874,195.62599999999998,47.0,-0.5863499999999999,0.029800000000000007,-1.11445,13.2446,-2.34985,-10.5591,,0,session2,1.2596400934393919,17.10075486616015,-28.5,0.05157686972136166,9.56774007342942
18.5,2026-02-13T22:53:17.113874,195.726,68.0,-0.64465,0.1245,-1.1531,5.859349999999999,-2.3803500000000004,-4.943850000000001,,0,session2,1.3269187927299846,8.027434295433379,21.0,0.06727869929059271,-9.07332057072677
18.6,2026-02-13T22:53:17.213874,195.82600000000002,133.0,-0.5099,0.09509999999999999,-0.99595,0.1830999999999996,-13.27515,4.08935,,0,session2,1.1229240501921758,13.891937105925868,65.0,-0.2039947425378088,5.864502810492489
18.7,2026-02-13T22:53:17.313874,195.926,201.0,-0.32855,0.06409999999999999,-0.8689,1.12915,-19.104,2.8686499999999997,,0,session2,0.9311504295762313,19.35114850713001,68.0,-0.1917736206159445,5.459211401204142
18.8,2026-02-13T22:53:17.413874,196.026,261.5,-0.21610000000000001,0.0578,-0.42660000000000003,-5.981450000000001,-35.67505,-7.1411,,0,session2,0.48169244337024847,36.871157370158585,60.5,-0.4494579862059828,17.520008863028576
18.900000000000002,2026-02-13T22:53:17.513874,196.12599999999998,282.5,-0.1797,0.0718,-0.34015,-1.4648500000000002,-11.2305,-8.60595,,0,session2,0.3913430113084939,14.224355562731127,21.0,-0.09034943206175455,-22.646801807427458
19.0,2026-02-13T22:53:17.613874,196.226,241.5,-0.2714,-0.00995,-0.7744,1.8005500000000003,25.0244,7.75145,,0,session2,0.8206414092038008,26.259237474934416,-41.0,0.4292983978953069,12.03488191220329
19.1,2026-02-13T22:53:17.713874,196.32600000000002,175.0,-0.4008,-0.034999999999999996,-0.94775,1.0375999999999999,19.439700000000002,9.27735,,0,session2,1.0296094902923147,21.56496633135559,-66.5,0.20896808108851395,-4.694271143578828
19.200000000000003,2026-02-13T22:53:17.813874,196.426,116.0,-0.49634999999999996,0.0274,-0.99525,7.93455,11.1389,-0.8544500000000004,,0,session2,1.112491188729151,13.702637035074671,-59.0,0.08288169843683635,-7.862329296280917
19.3,2026-02-13T22:53:17.913874,196.526,67.5,-0.6134,0.17285,-1.1782,9.97925,0.8544499999999999,4.18095,,0,session2,1.339511822456226,10.853380038840434,-48.5,0.22702063372707482,-2.849256996234237
19.400000000000002,2026-02-13T22:53:18.013874,196.62599999999998,57.5,-0.6026,0.23045,-1.2344,8.5144,-5.2490499999999995,14.09915,,0,session2,1.3928306869465505,17.286803174242483,-10.0,0.053318864490324636,6.433423135402048
19.5,2026-02-13T22:53:18.113874,196.726,104.5,-0.49265000000000003,0.14355,-1.02795,3.23485,-8.78905,9.7351,,0,session2,1.1489089726779924,13.508657462346136,47.0,-0.24392171426855813,-3.7781457118963466
19.6,2026-02-13T22:53:18.213874,196.82600000000002,173.5,-0.3816,0.06525,-0.81275,-3.4485,-6.16455,3.8757,,0,session2,0.9002436808997885,8.056977066027928,69.0,-0.24866529177820396,-5.451680396318208
19.700000000000003,2026-02-13T22:53:18.313874,196.94266666666667,228.66666666666666,-0.24433333333333335,0.047799999999999995,-0.4950333333333333,-2.0345333333333335,6.530733333333333,3.0314,,0,session2,0.5541133628499577,7.481924198730936,55.16666666666666,-0.34613031804983074,-0.5750528672969919
19.8,2026-02-13T22:53:18.413874,197.00933333333333,248.33333333333334,-0.1837666666666667,0.0795,-0.3154666666666667,1.7903333333333329,16.479466666666667,2.889,,0,session2,0.3736437548729479,16.826301912845324,19.666666666666686,-0.18046960797700984,9.344377714114387
19.900000000000002,2026-02-13T22:53:18.513874,197.12599999999998,275.0,-0.21000000000000002,-0.0464,-0.5098,-0.06104999999999983,34.5764,4.54715,,0,session2,0.5533073287062084,34.87417005729312,26.666666666666657,0.17966357383326048,18.047868144447797
20.0,2026-02-13T22:53:18.613874,197.226,254.0,-0.4778,0.005349999999999994,-0.9755,-3.1433,36.40745,-1.2511999999999999,,0,session2,1.086242013779618,36.56430297205869,-21.0,0.5329346850734097,1.6901329147655701
20.1,2026-02-13T22:53:18.713874,197.32600000000002,191.0,-0.5700500000000001,0.22410000000000002,-0.9822,-2.19725,30.426000000000002,4.241950000000001,,0,session2,1.1575381861951681,30.79875847116244,-63.0,0.07129617241555009,-5.765544500896251
20.200000000000003,2026-02-13T22:53:18.813874,197.426,127.0,-0.6445,0.1784,-1.00855,-4.5471,13.244600000000002,6.1951,,0,session2,1.2101156607944548,15.312570377960718,-64.0,0.05257747459928663,-15.486188093201722
20.3,2026-02-13T22:53:18.913874,197.526,75.0,-0.8088,0.1731,-1.12185,-1.19015,-7.6294,-3.8146500000000003,,0,session2,1.3937964243389347,8.612534818797542,-52.0,0.18368076354447993,-6.700035559163176
20.400000000000002,2026-02-13T22:53:19.013874,197.62599999999998,49.0,-0.66445,0.18109999999999998,-1.09145,4.6387,-19.1345,-1.6174000000000002,,0,session2,1.2905634873961063,19.75506544408294,-26.0,-0.10323293694282842,11.1425306252854
20.5,2026-02-13T22:53:19.113874,197.726,72.0,-0.52995,0.12415000000000001,-1.00915,4.05885,-32.3181,-1.2817500000000002,,0,session2,1.1465792373403594,32.59718905051477,23.0,-0.1439842500557469,12.84212360643183
20.6,2026-02-13T22:53:19.213874,197.82600000000002,130.5,-0.46340000000000003,0.097,-0.9299999999999999,-4.0283,-37.56715,-1.58695,,0,session2,1.0435748942936487,37.8158216929766,58.5,-0.10300434304671069,5.218632642461827
20.700000000000003,2026-02-13T22:53:19.313874,197.926,196.5,-0.41135,0.0738,-0.9905,2.2278000000000002,-42.6941,-3.17385,,0,session2,1.0750560508643259,42.869833116919175,66.0,0.03148115657067718,5.054011423942576
20.8,2026-02-13T22:53:19.413874,198.026,266.5,-0.36050000000000004,0.09140000000000001,-0.7666000000000001,2.1972500000000004,-51.51365,-12.237549999999999,,0,session2,0.8520503330202976,52.992845497175374,70.0,-0.22300571784402823,10.123012380256199
20.900000000000002,2026-02-13T22:53:19.513874,198.12599999999998,330.0,-0.22920000000000001,0.0579,-0.65165,-5.5237,-28.259249999999998,-14.0686,,0,session2,0.6932047118276101,32.04718362372113,63.5,-0.15884562119268753,-20.94566187345424
21.0,2026-02-13T22:53:19.613874,198.226,371.0,-0.18164999999999998,0.0512,-0.9036,3.3569500000000003,1.9226000000000003,-8.91115,,0,session2,0.9230986526368674,9.714633208979121,41.0,0.2298939408092573,-22.33255041474201
21.1,2026-02-13T22:53:19.713874,198.32600000000002,388.0,-0.10694999999999999,-0.022900000000000004,-0.9359999999999999,7.4463,6.591749999999999,-7.2327,,0,session2,0.942368671221619,12.296767910410443,17.0,0.019270018584751636,2.582134701431322
21.200000000000003,2026-02-13T22:53:19.813874,198.426,394.0,-0.17629999999999998,0.039599999999999996,-0.9424,4.1504,11.1694,-3.35695,,0,session2,0.9595663656047976,12.379435763495039,6.0,0.01719769438317853,0.08266785308459568
21.3,2026-02-13T22:53:19.913874,198.526,399.0,-0.22935,0.1643,-0.9344,2.0446999999999997,11.2915,1.4038,,0,session2,0.9760631498525082,11.560684442540587,5.0,0.016496784247710616,-0.8187513209544512
21.400000000000002,2026-02-13T22:53:20.013874,198.62599999999998,402.5,-0.2015,0.1461,-0.91585,-0.18310000000000004,6.5613,3.1738,,0,session2,0.9490672697443527,7.290897732104051,3.5,-0.026995880108155457,-4.269786710436536
21.5,2026-02-13T22:53:20.113874,198.726,405.0,-0.25945,0.151,-0.9102,1.2511999999999999,-7.1411,-0.27470000000000017,,0,session2,0.9584254496307995,7.255085853385885,2.5,0.009358179886446716,-0.03581187871816649
21.6,2026-02-13T22:53:20.213874,198.82600000000002,406.0,-0.19014999999999999,0.18455,-0.8954,1.7394999999999996,-14.8926,-3.47905,,0,session2,0.9337863165628418,15.392179310042486,1.0,-0.02463913306795762,8.1370934566566
21.700000000000003,2026-02-13T22:53:20.313874,198.926,403.5,-0.15945,0.1802,-0.9085000000000001,-1.5258500000000002,-13.42775,0.24410000000000043,,0,session2,0.9398237028826205,13.516370559251474,-2.5,0.0060373863197786815,-1.8758087507910126
21.8,2026-02-13T22:53:20.413874,199.026,398.5,-0.21965,0.1475,-0.91085,-0.3357,-11.23045,5.3711,,0,session2,0.9484988639951025,12.453289400897258,-5.0,0.00867516111248201,-1.0630811583542155
21.900000000000002,2026-02-13T22:53:20.513874,199.12599999999998,393.5,-0.22285,0.18735000000000002,-0.9552,-2.7161000000000004,-0.30514999999999937,6.073,,0,session2,0.9985835893904926,6.65970305137549,-5.0,0.050084725395390106,-5.793586349521768
22.0,2026-02-13T22:53:20.613874,199.226,391.0,-0.17885,0.098,-0.9661,1.586899999999999,-1.0986000000000002,8.66695,,0,session2,0.9873907699082466,8.87925649322622,-2.5,-0.011192819482246041,2.2195534418507306
22.1,2026-02-13T22:53:20.713874,199.32600000000002,391.0,-0.1946,0.0524,-0.9344,-2.2583,-4.63865,7.62935,,0,session2,0.9558861229246923,9.209993166935575,0.0,-0.03150464698355426,0.3307366737093549
22.200000000000003,2026-02-13T22:53:20.813874,199.426,389.5,-0.18869999999999998,0.08545,-0.9574,-12.90895,-0.27464999999999995,5.6152,,0,session2,0.9795530371041683,14.080017534257548,-1.5,0.023666914179475973,4.870024367321973
22.3,2026-02-13T22:53:20.913874,199.526,385.0,-0.15515,0.10445,-0.96755,-6.7444,2.8381499999999997,7.2631499999999996,,0,session2,0.9854614794602577,10.309964825594703,-4.5,0.0059084423560894495,-3.7700527086628455
22.400000000000002,2026-02-13T22:53:21.013874,199.62599999999998,381.5,-0.19369999999999998,0.0826,-0.9497,2.01415,2.71605,2.1972500000000004,,0,session2,0.9727654085132756,4.03257180810212,-3.5,-0.012696070946982108,-6.2773930174925825
22.5,2026-02-13T22:53:21.113874,199.726,381.0,-0.22089999999999999,0.06945000000000001,-0.95425,-0.6713999999999993,3.8452,0.9460500000000001,,0,session2,0.9819435701709136,4.0163853901860564,-0.5,0.009178161657637962,-0.01618641791606379
22.6,2026-02-13T22:53:21.213874,199.82600000000002,380.5,-0.23945,0.08360000000000001,-0.9773499999999999,-5.95095,3.05175,0.97655,,0,session2,1.0097218849762541,6.75874499204549,-0.5,0.027778314805340543,2.742359601859434
22.700000000000003,2026-02-13T22:53:21.313874,199.926,377.0,-0.24259999999999998,0.0648,-0.9701,-9.0027,1.5564,-0.97655,,0,session2,1.0020717589075145,9.188288096947113,-3.5,-0.0076501260687396044,2.429543104901623
22.8,2026-02-13T22:53:21.413874,200.026,373.0,-0.2205,0.054099999999999995,-0.9593499999999999,-8.78905,1.4038499999999998,-2.0751500000000003,,0,session2,0.9858496246892828,9.13917076366888,-4.0,-0.01622213421823171,-0.0491173332782342
22.900000000000002,2026-02-13T22:53:21.513874,200.12599999999998,370.5,-0.22299999999999998,0.04895,-0.97915,-2.9297,-3.1433,-6.1035,,0,session2,1.0054152500335372,7.4643277815219236,-2.5,0.019565625344254323,-1.6748429821469557
23.0,2026-02-13T22:53:21.613874,200.226,366.5,-0.2252,0.03585,-0.99455,-2.0142,-4.974399999999999,-5.82885,,0,session2,1.0203577632379734,7.923203223602181,-4.0,0.014942513204436292,0.45887544208025766
23.1,2026-02-13T22:53:21.713874,200.32600000000002,364.0,-0.21215,0.0162,-0.98295,-3.6315999999999997,-4.2725,-2.8381,,0,session2,1.0057140572747305,6.2847105279400095,-2.5,-0.014643705963242937,-1.6384926956621717
23.200000000000003,2026-02-13T22:53:21.813874,200.426,363.0,-0.19240000000000002,0.03115,-0.9698,2.01415,-2.0447,-0.885,,0,session2,0.9891916510464491,3.003468546947013,-1.0,-0.016522406228281383,-3.2812419809929967
23.3,2026-02-13T22:53:21.913874,200.526,361.5,-0.21425,0.05905,-0.9866999999999999,3.96725,-5.0354,-2.4719499999999996,,0,session2,1.011418239404451,6.870579489751938,-1.5,0.022226588358001953,3.867110942804925
23.400000000000002,2026-02-13T22:53:22.013874,200.62599999999998,359.5,-0.22044999999999998,0.03775,-0.9943,-1.12915,-5.31005,-3.38745,,0,session2,1.0191446192763811,6.398939617428813,-2.0,0.007726379871930034,-0.47163987232312454
23.5,2026-02-13T22:53:22.113874,200.726,358.0,-0.184,0.0279,-0.97505,-0.06099999999999994,-1.8005499999999999,-2.2277500000000003,,0,session2,0.9926514556983231,2.865060447006311,-1.5,-0.026493163578057977,-3.5338791704225025
23.6,2026-02-13T22:53:22.213874,200.82600000000002,358.0,-0.17445,0.030600000000000002,-0.97325,2.62455,-1.8616,-0.79345,,0,session2,0.9892344135744571,3.3141183088417345,0.0,-0.0034170421238660653,0.44905786183542373
23.700000000000003,2026-02-13T22:53:22.313874,200.926,359.0,-0.16770000000000002,0.02695,-0.9641500000000001,3.6010999999999997,-1.0070999999999999,0.885,,0,session2,0.9789968411593574,3.8425768203121193,1.0,-0.010237572415099705,0.5284585114703848
0.0,2026-03-23T20:33:52.883161,360.634,500.0,0.5509,-0.0499,-0.8334,-2.0142,1.8921,-1.3428,,0,session3,1.0002681540467036,3.072483667979376,0.0,0.0,0.0
0.1,2026-03-23T20:33:52.983161,360.783,497.5,0.5478000000000001,-0.0571,-0.8190999999999999,0.09155000000000002,0.21365,0.24415,,0,session3,0.9870511942143629,0.337100797240232,-2.5,-0.013216959832340613,-2.735382870739144
0.2,2026-03-23T20:33:53.083161,360.88300000000004,497.0,0.56165,-0.04795,-0.8169500000000001,0.30515000000000003,-0.9460500000000001,-0.06100000000000001,,0,session3,0.9925508689734749,0.9959157218359393,-0.5,0.00549967475911195,0.6588149245957073
0.30000000000000004,2026-03-23T20:33:53.183161,360.983,499.5,0.5604,-0.05165,-0.8209,0.6714,-0.57985,0.42725,,0,session3,0.9952852317300805,0.9846555463714202,2.5,0.002734362756605657,-0.011260175464519184
0.4,2026-03-23T20:33:53.283161,361.08299999999997,500.5,0.54965,-0.05845,-0.8078000000000001,0.12209999999999999,1.5259,0.7019,,0,session3,0.9788117106982324,1.684025780681519,1.0,-0.01647352103184818,0.6993702343100989
0.5,2026-03-23T20:33:53.383161,361.183,498.0,0.5067,-0.07780000000000001,-0.7458,-0.5188,8.54495,0.42725,,0,session3,0.9049946795423718,8.571339831379923,-2.5,-0.07381703115586058,6.887314050698404
0.6000000000000001,2026-03-23T20:33:53.483161,361.283,490.0,0.4608,-0.0812,-0.6666,3.0212499999999998,22.399900000000002,2.71605,,0,session3,0.8144235016255363,22.765333276167958,-8.0,-0.09057117791683544,14.193993444788035
0.7000000000000001,2026-03-23T20:33:53.583161,361.38300000000004,464.5,0.44765,-0.0738,-0.6956,4.2725,32.4707,0.21359999999999957,,0,session3,0.8304795738005842,32.751278443749335,-25.5,0.016056072175047897,9.985945167581377
0.8,2026-03-23T20:33:53.683161,361.483,420.0,0.42475,-0.06255000000000001,-0.79375,6.86645,35.00365,-3.2653999999999996,,0,session3,0.902421258337812,35.81991744944424,-44.5,0.07194168453722771,3.068639005694905
0.9,2026-03-23T20:33:53.783161,361.58299999999997,366.0,0.39715,-0.07455,-0.8996,3.509500000000001,40.52735,-8.5144,,0,session3,0.9861876013213713,41.56053050229869,-54.0,0.08376634298355934,5.7406130528544494
1.0,2026-03-23T20:33:53.883161,361.683,311.5,0.3312,-0.031700000000000006,-1.0204,-8.78905,33.75245,-10.5896,,0,session3,1.073272793841342,36.45017021997292,-54.5,0.08708519251997071,-5.110360282325772
1.1,2026-03-23T20:33:53.983161,361.783,257.5,0.27165,0.02535,-1.0169,-8.3313,27.1301,-2.5635,,0,session3,1.0528636925072494,28.49604214535766,-54.0,-0.020409101334092572,-7.954128074615259
1.2000000000000002,2026-03-23T20:33:54.083161,361.88300000000004,208.0,0.2535,0.01715,-1.03315,0.3966999999999996,21.3928,-1.0071,,0,session3,1.063933877174705,21.420166039039007,-49.5,0.011070184667455463,-7.075876106318653
1.3,2026-03-23T20:33:54.183161,361.983,169.5,0.22285,-0.11309999999999999,-1.08275,1.3427499999999997,6.50025,-1.0375999999999999,,0,session3,1.1112161333422046,6.718098048182982,-38.5,0.0472822561674997,-14.702067990856024
1.4000000000000001,2026-03-23T20:33:54.283161,362.08299999999997,136.0,0.26175,-0.09905,-1.1624500000000002,1.1902000000000004,-0.03049999999999997,1.5564,,0,session3,1.19566465511865,1.959563025268644,-33.5,0.08444852177644546,-4.758535022914338
1.5,2026-03-23T20:33:54.383161,362.183,115.5,0.30135,-0.03965000000000001,-1.258,5.27955,-8.667,4.272449999999999,,0,session3,1.2941977997972334,11.011101952347913,-20.5,0.09853314467858332,9.05153892707927
1.6,2026-03-23T20:33:54.483161,362.283,117.5,0.26915,-0.09005,-1.19295,7.59885,-11.87135,6.01195,,0,session3,1.2262464790979013,15.3236749817888,2.0,-0.06795132069933207,4.3125730294408875
1.7000000000000002,2026-03-23T20:33:54.583161,362.38300000000004,148.0,0.251,-0.07195,-1.06405,6.3171,-10.8948,5.98145,,0,session3,1.0956186403124035,13.94202867421022,30.5,-0.13062783878549777,-1.3816463075785794
1.8,2026-03-23T20:33:54.683161,362.483,199.5,0.2629,-0.07980000000000001,-0.9294,0.82395,-12.8174,3.38745,,0,session3,0.9691588156747066,13.28305137628399,51.5,-0.1264598246376969,-0.6589772979262314
1.9000000000000001,2026-03-23T20:33:54.783161,362.58299999999997,253.0,0.30255,-0.0245,-0.8976500000000001,-7.69045,-19.104,-1.0375999999999999,,0,session3,0.9475823315153148,20.61995273909472,53.5,-0.02157648415939184,7.336901362810732
2.0,2026-03-23T20:33:54.883161,362.683,304.5,0.2845,0.03855,-0.6623,-5.5542,-11.1389,-4.7302,,0,session3,0.7218501523862138,13.315367921691085,51.5,-0.22573217912910104,-7.3045848174036365
2.1,2026-03-23T20:33:54.983161,362.783,340.5,0.265,0.012749999999999997,-0.4923,3.7842000000000002,8.4534,-0.9765499999999996,,0,session3,0.5592377423779622,9.313097825240536,36.0,-0.16261241000825155,-4.002270096450548
2.2,2026-03-23T20:33:55.083161,362.88300000000004,337.0,0.28215,-0.022699999999999998,-0.6594500000000001,9.46045,16.265900000000002,1.0681000000000003,,0,session3,0.7176337610508581,18.84729303169291,-3.5,0.15839601867289588,9.534195206452374
